"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_836_length_13217_cov_28.686461__full",0.00832592287968731,0.0144700155845564,0,0,0,0,0,0,0,0.0556454388734009,0,0,0,0,0,0.0553778052978811,0.0889948014457642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_861_length_13051_cov_20.352764__full",0,0,0,0,0,0,0,0,0,0.0305344171105659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_868_length_12971_cov_26.330562__full",0.00146124773595197,0.000788946000839659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_879_length_12884_cov_36.704497__full",0.021610931343118,0.0174689130861536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_921_length_12558_cov_15.484951__full",0.00401281067059909,0.00617227492741963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.215291239754782,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_942_length_12367_cov_26.837708__full",0.00011711826292943,0.00129768650176593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_945_length_12334_cov_32.383081__full",0.0279014849518649,0.0224906175713155,0.0538232655170971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_958_length_12248_cov_19.042061__full",0.00238242273666338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_962_length_12223_cov_30.747855__full",0.00752017200384192,0.00382493363335496,0.19709718403355,0,0,0,0,0,0,0.0666166252969233,0,0,0,0,0,0.0966898910518216,0.116146846121584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_965_length_12211_cov_15.193279__full",0,0,0,0,0,0,0,0,0,0.0317667254811023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_989_length_11958_cov_119.917194__full",0.00170865392345559,0.000979004795686786,0,0,0,0,0,0,0,0.0337976829384177,0,0,0,0,0,0.0424262286466293,0.0549725584972218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1002_length_11856_cov_25.849962__full",0.00443196570280339,0.00653360407050702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1009_length_11804_cov_18.561640__full",0.00272050847747571,0.00235586138889445,0,0,0,0,0,0,0,0.0338016573551986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1016_length_11787_cov_26.160079__full",0,0,0,0,0,0,0,0,0,0.0856753606347508,0,0,0,0,0,0.122520702060448,0.134174362899258,0,0,0,0,0.135137546650911,0,0.557882761353591,0,0.43396858549679,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1017_length_11784_cov_16.085665__full",0.00334366087702205,0.00347244124894871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1027_length_11731_cov_31.862706__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198836826606899,0,0.0549973806302907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1029_length_11723_cov_41.129732__full",0.00690668915831668,0.00799107421798603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1069_length_11466_cov_19.774787__full",0.0141771271419324,0.012510586785896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1096_length_11305_cov_29.202392__full",0.00736389716312979,0.00757249786547377,0.058788226673496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1115_length_11172_cov_37.487673__full",0.0658578865750515,0.0609364114150971,0.0892464188503871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1118_length_11157_cov_21.289564__full",0,0,0,0,0,0,0,0,0,0.0596475687115339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1130_length_11069_cov_31.554786__full",0,0,0,0,0,0,0,0,0,0.0360769746180653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1156_length_10940_cov_53.406051__full",0.00307095837198989,0.00374692708545831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1158_length_10931_cov_18.855428__full",0.00320814959598455,0.00174243055948634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1181_length_10811_cov_38.072349__full",0.00716440836328658,0.0115210525042913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1196_length_10765_cov_23.434652__full",0,0.00245032485805955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1215_length_10659_cov_23.137973__full",0.0202946600079897,0.0228234067139015,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1235_length_10551_cov_92.909108__full",0.00816395496757879,0.0064324594895107,0,0,0,0,0,0,0,0.0425853857469942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1260_length_10421_cov_23.476458__full",0.00252558619904585,0.000562753816894446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1264_length_10399_cov_23.830583__full",0.00547481057218758,0.00690853179977956,0.127970081938548,0,0,0,0,0,0,0.0757269077160042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1274_length_10373_cov_21.003407__full",0,0,0,0,0,0,0,0,0,0.132136625763986,0,0,0,0,0,0.0980081946726381,0.0171609845565412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1304_length_10263_cov_120.837761__full",0,0,0,0,0,0,0,0,0,0.0686765948243453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1336_length_10169_cov_18.240020__full",0.0230615744391528,0.0184260388662306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_3_length_82959_cov_82.368006__full",0.00478570888255216,0.00640387407437617,0,0,0,0,0,0,0,0.0196850227617745,0,0,0,0,0,0.0262057265867203,0.00847428374846325,0.039671273314775,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_7_length_75634_cov_58.864063__full",0.00038183654053839,0.000765731020901274,0.00359919183402912,0.176494717923687,0.142441315000964,0,0,0,0,0.211476433089921,0,0,0,0,0,0.0405579526267735,0.0627522709942368,0,0,0,0,0.020089443700979,0,0.105413180229718,0,0.0501349855810721,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_14_length_61201_cov_124.194314__full",0.0168975209468312,0.015838056062098,0.0322246646275822,0.529961990692855,0.454254370094249,0,0,0,0,0.430174294713639,0.367424416467082,0.268030815834515,0,0,0,0.100292421984526,0.0974974749952823,0.161429221115003,0,0,0,0.0686899254641691,0,0.140840976868042,0,0.09829421158306,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_20_length_57667_cov_76.845991__full",0.0158960381876933,0.0187020690066985,0.0228030909998342,0,0,0,0,0,0,0.0428133789276895,0,0,0,0,0,0.0221826640749526,0.00610034423070805,0,0,0,0,0.0956949242104172,0.445114191282141,0.00553683835557277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_33_length_50319_cov_57.101653__full",0.0124089882088916,0.010557074275358,0.00802961866855167,0,0,0,0,0,0,0.0190970655980742,0,0,0,0,0,0.0250670918814302,0.0347193746993218,0.0654814465581991,0,0,0,0.0574676018423917,0,0.0340060238491456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_37_length_49008_cov_63.599460__full",0.0275077771438298,0.0290171720521721,0.067111083253879,0,0,0,0,0,0,0.791189798193886,0,0,0,0,0,0.123994950141305,0.0969501937955767,0.201715485272571,0,0,0,0.14698759804989,0,0.130827986710062,0,0.114688280514845,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_39_length_48883_cov_82.042104__full",0.0240018226598759,0.0273146228688881,0.0403699352568239,0,0,0,0,0,0,0.0280221800565703,0,0,0.0209793852546695,0,0.0775294481082242,0.0463899517904831,0.00647992419027263,0,0,0,0,0,0,0,0.331279277637845,0.0381099604591286,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_40_length_48598_cov_45.171983__full",0.00113034272190471,0.000924606631988439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_44_length_46428_cov_53.074640__full",0.10706626454137,0.120182281688783,0.106278793192728,0,0,0,0,0,0,0.0134775439199498,0,0,0.0883692770396073,0,0.179613063055565,0.0204476119854117,0.0151637274098402,0,0,0,0,0.050972244363891,0,0.0275260229131393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_52_length_44652_cov_47.232958__full",0,0,0,0.381237503758006,1.00049125453021,0,0,0,0,0.906001413632285,0.0955650672694464,0.635602067253834,0.137187518405273,0.059580947829801,0.033960204224589,0.197841204325595,0.187424478396161,0.384918675104561,0,0,0,0.249340718277612,0,0.25296937885878,0,0.201305743667652,0.0575012869551332,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_62_length_42020_cov_206.053386__full",0.000103257282111503,0.00048316586954142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_70_length_40257_cov_138.593431__full",0.0023699766445673,0.00208967621196432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277573544820008,0.0781735194996253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_80_length_36877_cov_38.085948__full",0.00321759104010412,0.000629514452713327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_86_length_35888_cov_130.103691__full",0.00334494162765153,0.00262442040934392,0,0,0,0,0,0,0,0.0228062164377634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_92_length_33972_cov_41.508399__full",0.000511310094235314,8.54479935808811e-05,0,0,0,0,0,0,0,0.164298825645496,0,0,0,0,0,0,0.111892291962186,0.0971302249806018,0,0,0,0.154655331227236,0,0.0282475004548694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_96_length_33266_cov_70.176079__full",0.0645160269911308,0.0726332918324985,0.0594077797073819,0,0,0,0,0,0,0.0294266873616057,0,0.247064084272742,0.30872942575768,0,0.067639755194927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_109_length_29531_cov_35.492083__full",0.000931943208603953,0.000368161072786812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_124_length_27725_cov_107.277963__full",0.00599408999876363,0.00336726312602048,0,0,0,0,0,0,0,0.0497613910348434,0,0,0,0,0,0.020186114174569,0.0254486666374857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_129_length_26887_cov_59.661677__full",0.000431200954064722,0.000432362944957257,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255030222900726,0.172475613383573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_218_length_19094_cov_66.685233__full",0.0562288405902555,0.0567742882708462,0.0343696431337426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_250_length_17456_cov_54.618713__full",0.0407355079933109,0.0397162733677451,0.0378933719463175,0,0,0,0,0,0,0.0341028149764932,0.337294947622152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_309_length_15452_cov_62.887188__full",0.0391307146903039,0.0525403955560604,0,0,0,0,0,0,0,0.0343244444007616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_347_length_14451_cov_39.163949__full",0.0538283235709287,0.0551498027133956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_357_length_14138_cov_202.346392__full",0.00329683174652727,0.00444205584672001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_364_length_13768_cov_91.592435__full",0.000634951178327971,0.00254589097387524,0,0,0,0,0,0,0,0.0580945565614222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_483_length_11743_cov_31.610186__full",0.00211327250807171,0.00149574157493514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_500_length_11402_cov_38.578607__full",0.0272786677174085,0.024656220547407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_518_length_11092_cov_119.476576__full",0.0111912498515838,0.0104328157103746,0,0,0,0,0,0,0,0.0477872313932713,0,0,0,0,0,0.0203484591086236,0.158042870751199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_538_length_10792_cov_46.134013__full",0.00834083443218579,0.00746810851215181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_575_length_10361_cov_79.385110__full",0.00423101971714513,0.0115031591388184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_6_length_78364_cov_119.583799__full",0.0060241982411375,0.0036855176249025,0.00838446689523754,0.486669431317714,0.169565906769823,0,0,0,0,0.106596840636119,0,0.104607542789364,0,0,0,0.683363716579889,0.100872495817431,0.168007699332293,0,0,0,0.0662551092650901,0.6546560112062,0.0436833012571063,0,0.387019502179739,0.032716934647976,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_10_length_65415_cov_91.171627__full",0.0089427156863515,0.0119662438961486,0,0,0,0,0,0,0,0.0170223074885652,0,0,0,0,0,0.0277673341004471,0,0,0,0,0,0.03212739407427,0,0.00975905398436106,0,0.0532340997187129,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_12_length_61378_cov_76.965828__full",0.00555474754908636,0.0056877193701029,0,0,0.529914127912373,2.11220779772635,0,0,0,0.0402299705034567,0,0,0,0,0,0.0108054648730953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_16_length_58219_cov_73.064814__full",0.0382230318344049,0.0295850397219067,0.0790521388267962,0,0,0,0,0,0,0.0765592490710579,0.301566744888278,0,0.0704257623174156,0.0456607042398845,0.110609999203115,0.0335499544301597,0.0263274017375331,0,0,0,0,0.126380334160782,0,0.0572707751410486,0,0,0,0,0,0,0,0,0,0.201270124116611,0,0,0,0,0
"NODE_23_length_53414_cov_184.976011__full",0.0697558153964891,0.0715031414607596,0.0246238622568566,0,0,0,0,0,0,0.0500398253092211,0.438361850824346,0,0,0,0,0.0414509137767654,0.0526995323269839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.274283640738627,0,0,0,0,0
"NODE_49_length_40257_cov_120.496439__full",0.000215592422158807,0.000864693583595912,0,0,0,0,0,0,0,0.0446425954581619,0,0,0,0,0,0.032595065970562,0.1969647788549,0.163818713571187,0,0,0,0.0653500111798448,0,0.0291523087973422,0,0.0879346849679659,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_55_length_39084_cov_127.810466__full",0.0158060397730211,0.0202755817991583,0.0505303323943212,0,0,0,0,0,0,0.0317022859991117,0,0,0,0,0,0.0368347160221921,0.00901200727947215,0,0,0,0,0,0,0,0,0.062322424598047,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_58_length_37393_cov_57.701132__full",0.0112301942645118,0.0107275164258332,0,0,0,0,0,0,0,0.0263987843852117,0,0,0,0,0,0.0343756903256932,0.00255718094499781,0,0,0,0,0.0563003576730345,0,0.0223545768592013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_65_length_34792_cov_94.415127__full",0.0052449424950559,0.00646546736098128,0.0189302773535436,0,0,0,0,0,0,0.036929642946024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_67_length_34185_cov_72.791527__full",0.0160045633262277,0.017786897058323,0,0,0,0,0,0,0,0.0516287525872583,0,0,0,0,0,0.0324290285776823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_81_length_30352_cov_61.283873__full",0.000477162958120618,0.00133965664144935,0,0,0,0,0,0,0,0.0420791833916329,0,0,0,0,0,0.0258024307231805,0.0464702333149597,0,0,0,0,0.00867820940166669,0,0.0632664699420986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_105_length_25387_cov_43.780291__full",0.013239913524051,0.0186062792238144,0.103939876325756,0,0,0,0,0,0,0,0,0,0,0,0,0.0195669933571501,0.0122149000910905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_108_length_24469_cov_108.019902__full",0.00491683069498798,0.00338603505821527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_136_length_19627_cov_111.475420__full",0.00325561488134914,0.00118705021082745,0,0,0,0,0,0,0,0.235694779740658,0,0,0,0,0,0.179394118184171,0.19275793095965,0,0,0,0,0.147833231424765,0.328613655590836,0.0621326098448536,0,0.248835158281032,0.788290452010227,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_137_length_19526_cov_85.432079__full",0.0381165880957843,0.0172801089737632,0,0,0,0,0,0,0,0.0235858445989218,0,0,0,0,0,0,0.0905433314919576,0.279752203406956,0,0,0,0.13101871261933,0.542679407441069,0.0474293622491729,0,0.244223609864416,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_151_length_18658_cov_87.880866__full",0.000467190674672879,0.000780749443985248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_168_length_17440_cov_86.672972__full",0.00965613815311074,0.0177674399844577,0,0,0,0,0,0,0,0.0411728053345979,0,0,0,0,0,0,0,0,0,0,0,0.15159009886119,0,0.0920943691273393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_179_length_16967_cov_82.464608__full",0.0140900428930149,0.0178841896527051,0,0,0,0,0,0,0,0.0444501774110362,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142026964698939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_191_length_16368_cov_37.403774__full",0.000622018293937502,0.00106919051605156,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0137287475884441,0.0865392759457259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_219_length_15279_cov_68.460672__full",0.0086682925779781,0.00907370271756539,0.0433460714748041,0,0,0,0,0,0,0.0324851429342568,0,0,0,0,0,0.0441508697278428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_247_length_14457_cov_65.256164__full",0.0585335298340238,0.0586378777433864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_253_length_14414_cov_75.317290__full",0.00323303992729845,0.00687135682606949,0,0,0,0,0,0,0,0.0360989617013426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_285_length_13424_cov_65.257786__full",0.00108567692971801,0.00194548836414555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_297_length_13055_cov_67.612303__full",0.00290347279429374,0.00750218806575037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_336_length_12193_cov_50.062676__full",0.104177071468087,0.129678347307117,0.108906865724317,0,0,0,0,0,0,0,0,0,0.509368929683159,0,0.219610537246444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_348_length_11974_cov_55.201853__full",0.0115787474293122,0.00641777095212924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_351_length_11811_cov_122.573087__full",0.00803215829570503,0.00816001840807181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_372_length_11481_cov_41.546828__full",0.00801262309138015,0.00714152507275966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_389_length_11118_cov_311.553045__full",0.0218113746840789,0.0216217128126429,0.0597905413240616,0,0,0,0,0,0,0.251795411770962,0,0,0,0,0,0.145799092457315,0.191943929513224,0,0,0,0,0.50183123338204,0,0.275838079025774,0,0.492913021463196,0.466616007316471,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_414_length_10644_cov_108.211854__full",0.0267732128214175,0.0223967073349546,0,0,0,0,0,0,0,0.0688197934126811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_137_length_31814_cov_44.379536__full_1",0.0012094223308568,0.00212219267646088,0.0221120998107243,0,0,0,0,0,0,0.0855825726578449,0,0,0,0,0,0.0116784131109558,0.030672904813121,0.344619047472669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_7_length_71538_cov_42.987234__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00697299398912313,0.0491502063242667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_10_length_66528_cov_52.085445__full",0.00199724969765183,0.000108847140178319,0,0,0,0,0,0,0,0.00681061874658596,0,0,0,0,0,0,0.0502169118743999,0.445422374135372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_15_length_62981_cov_41.467304__full",0.00120384218209668,0.00257581828820516,0,0,0,0,0,0,0,0.0253545125897083,0,0,0,0.0422000511658217,0.0601334154658494,0.0287670731918711,0.0837660094334094,0,0,0,0,0.0705578752111551,0,0.0101371085756351,0,0,0,0,0,0,0,0,0,0.18601573666604,0,0,0,0,0
"NODE_16_length_61971_cov_49.051817__full",0.0360782253970747,0.0389402714662974,0.111381543659604,0,0,0,0,0,0,0,0,0,0,0,0,0.00791059743149638,0.0368916350142225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_21_length_59762_cov_36.870892__full",0.00332908737186864,0.00183620052655976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_48_length_50009_cov_34.252935__full",0.00193657205209232,0.00289426187710534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_55_length_47409_cov_62.851152__full",0.00160878924085351,0.00140651534191138,0,0,0,0,0,0,0,0.0610273173930944,0,0.346252545773666,0,0,0,0.036378214081342,0.00742448015052874,0,0,0,0,0,0,0,0,0.0942089858242239,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_87_length_41448_cov_130.787540__full",0.00369895697462939,0.00587829568533813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_90_length_41311_cov_97.354217__full",0,0,0,0,0,0,0,2.23241627060072,0,0.0456641612581844,0,0,0,0,0,0.0346196204297211,0.0681953276657824,0,0,1.35463633465599,0.29910781956205,0.178294495942439,0.310993802804796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
