"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_329_length_18624_cov_48.897922__full",0.0017891787774517,0.00117272081030088,0,0,0,0,0,0,0,0.0501348642832419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_330_length_18583_cov_39.786410__full",0.182587770780202,0.150358148241799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_333_length_18543_cov_77.222837__full",0.0248140647858977,0.0276255923445327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_335_length_18488_cov_54.627223__full",0.00700883318999356,0.0130659551099986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_337_length_18345_cov_60.507618__full",0.00924317554299433,0.00443039151104803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_341_length_18139_cov_42.655266__full",0.0023913311694697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_346_length_17954_cov_44.296220__full",0.0534756755451702,0.0450977525769587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_350_length_17655_cov_44.908464__full",0.0156461754953656,0.015645884041797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_352_length_17644_cov_118.953092__full",0.00776592851206665,0.00911849186738838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_359_length_17397_cov_73.579142__full",0.0138605073045935,0.0130725928714981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_360_length_17385_cov_47.929538__full",0.00592242550567671,0.00433401515689038,0,0,0,0,0,0,0,0.24655994420007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_361_length_17377_cov_34.642956__full",0.0115922157955203,0.016805477545947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_363_length_17338_cov_35.200998__full",0.00192124782242991,0.00301033961521184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_379_length_16977_cov_37.073468__full",0.00516798937272203,0.00171442407770978,0,0,0,0,0,0,0,0.0269496713780919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_380_length_16972_cov_40.033900__full",0.00239690225971387,0.0038526182905264,0,0,0,0,0,0,0,0.0323938227950529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_385_length_16893_cov_94.758366__full",0.0199880961527272,0.0188022443981367,0,0,0,0,0,0,0,0.0689305964008719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_386_length_16892_cov_68.409695__full",0.0143615955841481,0.0291267235010604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_387_length_16883_cov_53.886022__full",0.0119375223058557,0.013010910510283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_391_length_16778_cov_36.927394__full",0.00444053392657335,0.005723135558928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_394_length_16681_cov_55.137679__full",0.0254146670393745,0.027165212854329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_395_length_16656_cov_80.586157__full",0.042412993828027,0.0490618617276404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_396_length_16638_cov_131.942500__full",0.0305529125691141,0.0417248573139184,0,0,0,0,0,0,0,0.111550959360327,0,0,0,0,0,0.0405117978854451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_399_length_16606_cov_76.490035__full",0.0199557490157872,0.0266116249902772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_401_length_16593_cov_42.442646__full",0.00455247093455108,0.00621311713275898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_402_length_16572_cov_33.460268__full",0.00350710223909926,0.00123126495843429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_404_length_16498_cov_46.093298__full",0.00903947453323646,0.00904299943229854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_407_length_16431_cov_34.775961__full",0.0054791346753617,0.00299673029465885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_408_length_16428_cov_34.530957__full",0.00193379674926951,0.00593496179388844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_411_length_16370_cov_53.069018__full",0.00443101651444506,0.00610127121274425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_413_length_16307_cov_91.789672__full",0.0222032440251278,0.0223991473393372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_414_length_16298_cov_61.811532__full",0.00409570607645553,0.00240715855886721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_415_length_16250_cov_69.051947__full",0.0137661556553834,0.0136724716647201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_421_length_16154_cov_54.249642__full",0.00503496743362896,0.0048079755835013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_422_length_16124_cov_61.466583__full",0.00789206052334404,0.00835464416036055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_434_length_15816_cov_69.887129__full",0.00321704886733724,0.00212083075354086,0,0,0,0,0,0,0,0.0459049335370838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_438_length_15742_cov_44.738605__full",0.00384431825944314,0.0123471498425888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_440_length_15727_cov_109.906770__full",0,0.00259743916291139,0,0,0,0,0,0,0,0.033673315347821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_441_length_15717_cov_64.218594__full",0.00558430497192814,0.00974333900664226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_454_length_15523_cov_39.930433__full",0.0104571508074905,0.0088048038098726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_462_length_15363_cov_50.731460__full",0.0192741718647721,0.0177113622018372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_463_length_15348_cov_435.349859__full",0.104954714180705,0.135311041688369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_468_length_15269_cov_95.382465__full",0.00457258732502401,0.00743170424540982,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_476_length_15096_cov_68.269054__full",0.0136885221149768,0.0124257243830454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_477_length_15084_cov_55.011345__full",0.00885867890748593,0.00844022081153293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_480_length_14982_cov_109.737822__full",0.100811884263173,0.0541378139921357,0,0,0,0,0,0,0,0.0757250342298638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_486_length_14782_cov_37.949465__full",0.00708575954853032,0.00728261667474631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_488_length_14674_cov_38.904974__full",0.00307594014400919,0.00318087765249208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_495_length_14549_cov_58.035225__full",0.00705458075427198,0.00732806216923383,0,0,0,0,0,0,0,0.0294910236728951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_500_length_14497_cov_81.708501__full",0.0135109741730681,0.0158552805938823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_501_length_14470_cov_31.335815__full",0.00954833254896793,0.008442445096408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_510_length_14322_cov_58.006117__full",0.0340852149819477,0.0455553400993725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_517_length_14152_cov_33.887355__full",0.00812723915544876,0.00657828381235008,0,0,0,0,0,0,0,0.0630490621757595,0,0,0,0,0,0.0437291318474897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_521_length_14053_cov_38.698079__full",0.0142600866779642,0.01932971884811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_523_length_14012_cov_27.119169__full",0.00373076708568652,0.00249065377482889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_524_length_13989_cov_480.876458__full",0.107338133251184,0.124985787440229,0,0,0,0,0,0,0,0.0393085482823707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_526_length_13933_cov_32.830562__full",0.0692855826868739,0.0876433266272934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_529_length_13920_cov_45.248897__full",0.00689839443996568,0.00660741420308277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_541_length_13717_cov_66.813629__full",0.0179046467496524,0.0243670356455782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_544_length_13646_cov_32.809626__full",0.0147328413607688,0.0097961015210406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_552_length_13572_cov_33.390262__full",0.0103206111790179,0.010427630184986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_559_length_13510_cov_2153.208709__full",0.239263847802093,0.245436345753015,0.170747519562887,0,0,0,0,0,0,0.433118974106077,0,0,0,0,0.338353117182884,0.153353576150428,0.297897311633595,0,0,0,0,0,0,0.381051469639213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_563_length_13455_cov_55.508760__full",0.00615614479027508,0.00835340041870188,0,0,0,0,0,0,0,0.0590382706883115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_564_length_13454_cov_38.230251__full",0.00340133819798766,0.00368669592820337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_567_length_13430_cov_78.244543__full",0.0108123321295834,0.00951630557854643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_572_length_13338_cov_92.094040__full",0.0273805791099259,0.0355954259321503,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_578_length_13265_cov_65.368145__full",0.012451418091705,0.0105261272992981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_579_length_13263_cov_36.580371__full",0.064434764897462,0.0352220546862149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_580_length_13249_cov_98.533612__full",0.0266102429139202,0.0262036601796677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_584_length_13227_cov_144.416971__full",0.0178962161535622,0.0148725368320888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_602_length_12900_cov_216.184282__full",0.0318380205506362,0.0418769880778652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_613_length_12690_cov_26.529743__full",0.0119182791357323,0.00965809986876647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_615_length_12651_cov_66.782425__full",0.0339510707133165,0.0303717016763426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_620_length_12621_cov_301.688548__full",0.00471230237508632,0.00752739287752002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_632_length_12475_cov_44.270120__full",0.0288384196086302,0.030334764097306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_635_length_12438_cov_62.653619__full",0.00853792982800344,0.00934378663753894,0,0,0,0,0,0,0,0.203394387394604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_638_length_12363_cov_31.193330__full",0.0607031432231462,0.0462984638706994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_644_length_12263_cov_40.544804__full",0.00320803883503958,0.00328996442711098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_645_length_12255_cov_39.272705__full",0.0039210710650494,0.00429146195524597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_649_length_12141_cov_104.211427__full",0.0414437707088,0.0316212904690433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_655_length_12078_cov_38.436430__full",0.00780489927704103,0.0104089038738546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_656_length_12069_cov_29.251880__full",0.00905616659880663,0.0144799004923284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_658_length_12063_cov_56.435724__full",0.00483279134268037,0.00612289889964546,0,0,0,0,0,0,0,0.0660745031240591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_665_length_12004_cov_58.290718__full",0.0665074315784312,0.071796907047635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_668_length_11983_cov_96.522551__full",0.00778404760271129,0.0129321955973238,0,0,0,0,0,0,0,0.0382442533985729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_671_length_11960_cov_32.751117__full",0.0127090124332676,0.00926750821964986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_677_length_11873_cov_46.719891__full",0.00648376557760369,0.00581712836734923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_690_length_11663_cov_82.329903__full",0.0251331376281795,0.0186142154309626,0,0,0,0,0,0,0,0.0737061618133089,0,0,0,0,0,0,0.274068903609675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_696_length_11599_cov_64.666957__full",0.00559328618167507,0.00465815601152298,0,0,0,0,0,0,0,0.0218729530339377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_701_length_11578_cov_31.046346__full",0.00714474695736454,0.00803466297648201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_708_length_11490_cov_50.889474__full",0.00976274041576034,0.0106191385323522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_710_length_11469_cov_98.817150__full",0.0334868032423268,0.0360445756221494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_711_length_11453_cov_66.839704__full",0.0554122215540291,0.043265770656961,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0295478427556195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_714_length_11414_cov_114.093504__full",0.0202941864946562,0.0266073880114317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_721_length_11279_cov_39.263059__full",0.0120964961725688,0.006942834297941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_722_length_11272_cov_63.032758__full",0.0036216070275345,0.00906217627723416,0,0,0,0,0,0,0,0.0884619074798688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_723_length_11271_cov_84.161475__full",0.00788346584459001,0.011255185952299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_724_length_11269_cov_39.170904__full",0.0144468259254271,0.0114595745089255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_725_length_11261_cov_36.393120__full",0.00619238091281073,0.00334141507790087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_729_length_11204_cov_35.710221__full",0.00829535759400892,0.00764729029592218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_730_length_11167_cov_40.587640__full",0.018644082083139,0.00704901721962834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_734_length_11108_cov_37.989917__full",0.0015744073347693,0.00289921516857422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_735_length_11094_cov_32.905775__full",0.0154547618477994,0.010565775306215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_736_length_11084_cov_64.693309__full",0.0205856535095941,0.0209800174637697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_741_length_11032_cov_35.010702__full",0.00621201730487623,0.00477376845606954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_745_length_10964_cov_52.390060__full",0.043693782544446,0.0379320666097021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_746_length_10960_cov_37.834730__full",0.00381469341242018,0.0033227425418237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_759_length_10849_cov_82.826512__full",0.0392883483084078,0.0391077007687214,0,0,0,0,0,0,0,0,0,0,0,0,0.141003671998371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_763_length_10805_cov_28.978610__full",0.00135253648608997,0.00447442925512205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_765_length_10764_cov_51.991186__full",0.0047793187171787,0.00261587110464779,0,0,0,0,0,0,0,0.0371136713393194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_769_length_10731_cov_46.992570__full",0.013890409671605,0.0171430094212481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_770_length_10729_cov_190.833866__full",0.00772397492190418,0.00615836628314796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_773_length_10690_cov_42.550373__full",0.0962848291567984,0.067891821437826,0,0,0,0,0,0,0,0,0,0,0,0,0.286005485662746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_775_length_10680_cov_87.902561__full",0.0031448293342733,0.00465791108214904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_789_length_10552_cov_59.523964__full",0.00733784734177487,0.00506847350656131,0,0,0,0,0,0,0,0.0599384022283527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_790_length_10539_cov_34.548563__full",0.03508838180155,0.0177916604340532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_795_length_10488_cov_41.895755__full",0.00780147752558029,0.00959466904417385,0,0,0,0,0,0,0,0.117965238948447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_800_length_10414_cov_45.973728__full",0.00799010619418165,0.00572187984432057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
