"","T0.E.Dry.soil.A","T0.E.Dry.soil.B","T0.E.Dry.soil.C","T1.E.H218O.A","T1.E.H218O.B","T1.E.H218O.C","T1.E.H218O.P.A","T1.E.H218O.P.B","T1.E.H218O.P.C","T1.E.H2O.A","T1.E.H2O.B","T1.E.H2O.C","T1.E.H2O.P.A","T1.E.H2O.P.B","T1.E.H2O.P.C","T2.E.H218O.A","T2.E.H218O.B","T2.E.H218O.C","T2.E.H218O.P.A","T2.E.H218O.P.B","T2.E.H218O.P.C","T2.E.H2O.A","T2.E.H2O.B","T2.E.H2O.C","T2.E.H2O.P.A","T2.E.H2O.P.B","T2.E.H2O.P.C","T3.E.H218O.A","T3.E.H218O.B","T3.E.H218O.C","T3.E.H218O.P.A","T3.E.H218O.P.B","T3.E.H218O.P.C","T3.E.H2O.A","T3.E.H2O.B","T3.E.H2O.C","T3.E.H2O.P.A","T3.E.H2O.P.B","T3.E.H2O.P.C"
"NODE_430_length_31444_cov_11.262881__full",0.00313148449328267,0.00267816965986317,0,0,0,0,0,0,0,0.00807721074109728,0,0,0,0,0,0.0177871828776746,0,0,0,0,0,0,0,0,0,0.0142270800379036,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_435_length_31137_cov_10.779077__full",0.0150654371262297,0.0233830264669602,0,0.798458637936047,0.424942581385183,12.5206942787452,0,0,0,0.729815189462585,0,0,0.461917475512794,0,0.0522556798914008,0.708438283235295,0.999276686820882,0.742116670616264,0,0,0,1.2596313575864,0.312777820574158,0.973516100698393,0,1.41422500943645,0,0,0,2.19746451471697,0,0,0,0.237531109852612,0,0,0,0,0
"NODE_463_length_29859_cov_7.476344__full",0.00654859531747204,0.00583388069016349,0,0,0,0,0,0.441850175633592,0,0.00441981102851552,0,0,0,0,0,0.0037472288398689,0.0118103435777074,0,0,0,0,0.0529333086246101,0,0,0,0.0149861068477768,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_510_length_27931_cov_16.102292__full",9.26331715319916e-05,0.000104028730169984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397866275194623,0,0,0,0.334510317836596,0.81985598884149,0,0,0,2.32449982428733,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_513_length_27680_cov_6.236250__full",0.000104695064173649,0.000157465791211399,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00404382210610792,0.0127451325982893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_526_length_27200_cov_23.388620__full",0.00090569934971997,0.000781076728667862,0,0,0,0,0,0,0,0.00485427598165686,0,0,0,0,0,0.0369814203892967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_539_length_26792_cov_7.157532__full",0.0240023064669775,0.0230635830336246,0,0,0,0,0,0,0,0.015683557436748,0,0,0,0.0995222389509022,0,0.00417860619669307,0.026339877796526,0,0,0,0,0.0569188314734912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_554_length_26015_cov_11.999035__full",0.00568316302694578,0.00374311782988526,0,0,0,0,0,0,0,0.00993577605332802,0,0,0,0,0,0.00645620083946022,0.0135655700671124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_555_length_25977_cov_13.873251__full",0.0185552468642644,0.0195100345526988,0,0,0,0,0,0,0,0.00254207167596454,0,0,0,0,0.0585161684276624,0.0191815761192149,0.0271710620192587,0,0,0,0,0,0,0.0486177817674182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_558_length_25837_cov_7.366928__full",0,0.00016876369788341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_563_length_25737_cov_12.345893__full",0.00281492528623802,0.00112868162121581,0,0,0,0,0,0,0,0.0706176624635402,0,0,0,0,0,0.00425766425691166,0.0274259189824829,0,0,0,0,0,0,0.0560081470761576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_565_length_25727_cov_7.787771__full",0.0137480993567243,0.00952490700685565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012451121250297,0,0.034814266389346,0,0,0,0,0,0,0,0.30463709638848,0,0,0,0,0
"NODE_575_length_25548_cov_7.601517__full",0.0146328929898319,0.0186586102991975,0,0,0,0,0,0.516848832467691,0,0.0045976250284218,0,0,0,0.206929489725094,0.0297522837371206,0.00438327505041339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_576_length_25518_cov_5.253944__full",0.00409023905620706,0.0025547440405383,0,0,0,0,0,0,0,0.00776420021311977,0,0,0,0,0,0,0.0207470119268543,0,0,0,0,0.0103318862470101,0,0.075322209407058,0,0.0488908072455398,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_579_length_25465_cov_9.336711__full",0.000170783443657557,0.00011416243788118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_584_length_25344_cov_18.953100__full",0.0254312544173229,0.0243494003177938,0.0260293193131242,0,0,0,0,0,0,0.081891697100982,0,0,0,0,0,0.00836409514935922,0,0,0,0,0,0.0624194491684824,0,0.0126404033157966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_590_length_25259_cov_6.994197__full",0.0201279678739403,0.0202989517565325,0.0522348708545611,0,0,0,0,0,0,0.0170146367469386,0,0,0.0407180043650872,0.105598445419614,0,0.0152646840246965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_623_length_24278_cov_17.113776__full",0.0140344740445733,0.0147058382923987,0.0271793232506308,0,0,0,0,0,0,0.0102040292553382,0,0,0,0.109891887770338,0,0.0207629675307214,0,0,0,0,0,0.0434514739974917,0,0.039596609546782,0,0,0.424224535049303,0,0,0,0,0,0,0.161466000573455,0,0,0,0,0
"NODE_654_length_23377_cov_8.739840__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0159024054990786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_658_length_23304_cov_8.631760__full",0.00199171134159028,0.00212189582990401,0,0,0,0,0,0,0,0.00279503193184667,0,0,0,0,0,0.0144242582103289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_674_length_22735_cov_10.027081__full",0.00979423419932315,0.00690720703428669,0,0,0,0,0,0,0,0.0396906198707902,0,0,0.0905369375590543,0,0,0,0,0,0,0,0,0.0232100314351019,0,0,0,0.0197131832817654,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_676_length_22668_cov_14.009704__full",0.0161757260437717,0.0198564573745957,0,0,0,0,0,0,0,0.43442837443822,0.222192767393121,0,0,0,0,0.113709374882752,0.0233728664588886,0,0,0,0,0.279349064005464,0,0.148496959093649,0.716947898237136,0.0384138580334104,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_677_length_22642_cov_7.189593__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146058093029164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_706_length_21947_cov_10.845890__full",0.0235386638277127,0.0273950635379081,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00510741962294633,0.0160973303526964,0,0,1.06586120426729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_717_length_21623_cov_14.894954__full",0.0213066094705519,0.0275800982357446,0,0,0.308816362198036,0,0,0,0,0.588211831196801,0.543680547952105,0,0.0952254791742593,0,0.0351906347903035,0.13357452107002,0.0571907631900772,0,0,0,0,0.0366179784927246,0.596135433551077,0.0444924776371744,0,0.165131897336718,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_722_length_21555_cov_12.332960__full",0,0.000135016218146971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142845687553594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_732_length_21422_cov_8.238053__full",0.00379386706076001,0.00271720787211452,0,0.140596630365724,0,0,0,0,0,0.0971998257355881,0,0,0,0,0,0.00523347214378249,0.0164946168925713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_742_length_21217_cov_6.813950__full",0.00362556426081283,0.00587336716548735,0,0,0,0,0,0,0,0.0201455706750267,0,0,0,0,0,0.00528439841503016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_755_length_20985_cov_7.403141__full",0.00784273000719612,0.0132581952522494,0,0,0,0,0,0,0,0,0,0,0.0981414330445342,0,0,0.005305074912149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_768_length_20773_cov_26.287995__full",6.98796257513047e-05,0.000350339679185985,0,0,0.707398092393981,0,0,0,0,0.068696183188822,0,0,0,0,0,0.00539816805329012,0.049704300735377,0,0,0,0,0.0381272266527381,0,0.0154420949826791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_777_length_20630_cov_7.876626__full",0.0149742158119049,0.0153209877560275,0,0,0,0,0,0,0,0.00320576574790448,0,0,0,0,0,0,0.0335307393564937,0,0,0,0,0,0,0,0,0.0434787349206425,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_781_length_20512_cov_9.891981__full",0.000141550686262282,0.00106449103045311,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0054673617974269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_785_length_20474_cov_7.393325__full",0.00828657392167222,0.00597229571881464,0,0,0,0,0,0,0,0.0584928095363935,0,0,0,0,0,0.0100552794603328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_789_length_20445_cov_18.217930__full",0.0164020633584382,0.0185075137503062,0,0,0,0,0,0,0,0.032349879110751,0,0,0,0,0,0.0383978781298681,0,0,0,0,0,0,0,0.0313833296206123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_795_length_20301_cov_12.620929__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00552461021659948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_802_length_20124_cov_10.123645__full",0.00158730377922062,0.00115596332673285,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0167206996209683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_804_length_20105_cov_27.499850__full",0.00536431417705823,0.00789255233205585,0,0,0,0,0,0,0,0.00329010685813685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_832_length_19536_cov_6.072851__full",0.0033452358235444,0.00901920618990017,0,0,0,0,0,0,0,0.00203200510888931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.022966172587799,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_838_length_19440_cov_7.676594__full",0.0197187833855369,0.0166529958507438,0,0,0,0,0,0,0,0.0758500864987496,0,0,0,0.137453156076665,0.0783461395245386,0.0142424939725232,0,0,0,0,0,0.0271746275285593,0,0.0820153094099284,0,0.0300046083841585,0,0,0,0,0,0,0,0.201962236050408,0,0,0,0,0
"NODE_844_length_19321_cov_6.975497__full",0.0185675499759213,0.0305429612902151,0,0,0,0,0,0.684728349032982,0,0.0186399138767191,0,0.85355740329888,0,0,0,0.041437248458598,0.0457557646541595,0,0,0,0,0.190719574441829,0,0.0603952852457576,0,0.301908575701233,0,0,0,0,0,0,0,0,0,38.7170668603572,0,0,0
"NODE_854_length_19133_cov_34.217558__full",0.00106229216492933,0.00213139708724063,0,0,0,0,0,0,0,0.00345857242012929,0,0,0,0,0.0398065892809186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_875_length_18857_cov_16.682429__full",0.00169480983471115,0.000308977620797828,0,0,0,0,0,0,0,0.0344943501319498,0,0,0,0,0,0.020828698227979,0.0160768004938695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_934_length_18005_cov_7.566179__full",0.00545157496409895,0.00356093455172199,0,0,0,0,0,0,0,0.00367706967570388,0,0,0,0,0,0,0.0196512728481145,0,0,0,0,0,0,0.0152243258932462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_935_length_17957_cov_8.874342__full",0.00307535504622925,0.00316363185840229,0.110481723158566,0,0,0,0,0,0,0,0,0,0,0,0,0.00625183495264252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_942_length_17915_cov_9.079648__full",0.0150057816518445,0.0187013052151404,0,0,0,0,0,0,0,0.0110870951890234,0,0,0,0.447757614684848,0,0,0,0,0,0,0,0.0295073785234704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_943_length_17911_cov_13.690770__full",0.0116812620366414,0.0106521725172368,0,0,0,0,0,0,0,0.0283576714803172,0,0,0,0,0,0.00626802618778156,0.0197552767645644,0,0,0,0,0,0,0.0179304265428806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_947_length_17838_cov_7.438131__full",0.00065179897831603,0.00465016344894361,0,0,0,0,0,0,0,0.0259825070198007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1010_length_17064_cov_10.772885__full",0.00272650346509106,0.000939761288650445,0.0775431805261622,0,0,0,0,0,0,0,0,0,0,0,0,0.0098728643605591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1036_length_16896_cov_14.859439__full",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00664794071976868,0,0,0,0,1.47039015080847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1062_length_16548_cov_9.926439__full",0.00052730609520522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00678902469299455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1066_length_16532_cov_7.605063__full",0.00580351889611805,0.00467498378455737,0,0,0,0,0,0,0,0,0,0,0,0.323705449410002,0.0461267551582888,0.0135913099530976,0,0,0,0,0,0.0319984468445941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1067_length_16496_cov_6.331219__full",0.000352655684321977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1116_length_16130_cov_25.530472__full",0.00973978531285299,0.0149190352235606,0,0,0,0,0,0,0,0.0164340633227328,0,0,0,0,0,0.006966609816478,0.0219570405279313,0,0,0,0,0,0,0.0126690268235849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1130_length_15887_cov_7.145427__full",0,0,0,0,0,0,0,0,0,0.00834391333436571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1136_length_15830_cov_6.838726__full",0.0143889553904339,0.0153914217234866,0.0836457536693992,0,0,0,0,0,0,0.00418712287748373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1150_length_15708_cov_7.518034__full",0.0242278696902815,0.019915906161579,0,0,0,0,0,0,0,0.0104293212394956,0,0,0,0,0,0.0176333786680761,0.0676578270647549,0,0,0,0,0,0,0.0204693617670209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1166_length_15579_cov_9.146835__full",0.0117602080324833,0.00879960538259963,0,0,0,0,0,0,0,0.00851047774171155,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206405034221547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1186_length_15463_cov_5.936670__full",0.000564668253035497,0,0.0428252277875209,0,0,0,0,0,0,0.0042874737357379,0,0,0,0,0,0.0109050888992005,0,0,0,0,0,0.0594174145554192,0,0.0103984308005354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1189_length_15442_cov_10.361598__full",0.00778898758203202,0.0105719176353526,0,0,0,0,0,0,0,0,0,0,0,0.346778903575683,0.0247073152022166,0.0327601928723563,0,0,0,0,0,0,0,0.0618812486666309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1192_length_15432_cov_6.413879__full",0.000754418283560766,0.00170201545812903,0,0,0,0,0,0,0,0,0.38196742794382,0,0,0,0.0494469640644442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1203_length_15271_cov_8.148959__full",0.00390756090614276,0.0043959068382785,0,0,0,0,0,0,0,0.0043419138664822,0,0,0,0,0,0.00736237126688805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1215_length_15184_cov_22.200862__full",0.000383431559908568,0.00259376449979668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1227_length_15068_cov_15.536108__full",0.013717664801901,0.0189845717645452,0.153857051909453,0,0,0,0,0,0,0.0176039909357233,0,0,0,0,0,0.0335815059282246,0.0117600715511256,0,0,0,0,0,0,0.0213475216368225,0,0.0198253633868589,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1230_length_15032_cov_5.737159__full",0.00019367391199489,0.000194195820213641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1247_length_14872_cov_5.719014__full",0.00205148179736539,0.00225752312258343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714998304341179,0,0,0,0,0.0666349791132522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1255_length_14817_cov_8.512909__full",0,0.00068964871165547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1294_length_14507_cov_16.201971__full",0,0.00120778245534195,0,0,0,0,0,0,0,0.0731674653766789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1301_length_14466_cov_8.547922__full",0.00150998265467646,0.00124440636376441,0,0.265886872844563,0,0,0,0,0,0,0,0,0,0,0,0,0.0245091853104656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1303_length_14459_cov_11.550418__full",0.00342430174178488,0.00212070957904233,0,0,0.463429578060364,0,0,0,0,0.00917661414552112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1305_length_14455_cov_12.499791__full",0.000201485842327308,0.000202028801964925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222623080864547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1364_length_13937_cov_6.937852__full",0.0274251614196531,0.0448128748402268,0.0475652906141253,0,0,0,0,0,0,0.00476202800957963,0,0,0,0,0.0822131545840305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1389_length_13738_cov_8.873891__full",0.000636353024845611,0.00191420356514385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020482488962707,0.0940669660361098,0,0,0,0,0,0,0,1.18812424486073,0,0,0,0,1.67041585266008,0,0,0,0,0,0,0,0,0
"NODE_1445_length_13438_cov_6.500262__full",0.000216906617240906,0.00163118339012406,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.017974618877735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1476_length_13179_cov_8.143731__full",0.000220428382952692,0.00210723846347532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1489_length_13087_cov_6.190715__full",0.00033418740847518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1502_length_13045_cov_6.807122__full",0.00335275892103714,0.0108113683530955,0,0,0,0,0,0,0,0.0305304403489963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1521_length_12932_cov_21.727967__full",0,0.000451394339208611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1538_length_12855_cov_10.047742__full",0.00181325888627689,0.00125109186223634,0,0,0,0,0,0,0,0.0164624282311688,0,0,0,0,0,0.00876241034834618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1574_length_12666_cov_14.819686__full",0.0189985654877533,0.0218049691147301,0.0523955493228304,0,0,0,0,0,0,0,0,0,0,0,0.0517496571676683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1625_length_12382_cov_11.817390__full",0,0.00177200508468851,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130992909080319,0,0,0,0,0,0,0,0,0,0,0,0,2.06142908661453,0,0,0,0,0,0,0,0,0,0
"NODE_1626_length_12379_cov_5.782818__full",0.0146127902900705,0.00720707727679716,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182069550515099,0,0,0,0,0,0.0275562010220457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1695_length_12071_cov_21.822753__full",0.0349328409065048,0.0378054113906676,0.0275053549808822,0,0,0,0,1.10115989525087,0,0.0479933265926584,0,0,0,0,0,0.0276825212594559,0.0294332274017012,0,0,0,0,0.143225368811037,0,0.253786780665838,0,0.0560215900860315,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1701_length_12043_cov_5.620563__full",0.00230231426558772,0.00145801171697968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1724_length_11931_cov_5.499746__full",0.00868517538707153,0.0106640680546777,0,0,0,0,0,0,0,0.0468320817320808,0,0,0,0,0,0.0425234603474679,0,0,0,0,0,0,0,0,0,0.0755830972792814,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1726_length_11929_cov_24.065934__full",0.0140690528704416,0.0118996588188515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1742_length_11856_cov_9.333929__full",0,0,0,0,0,0,0,0,0,0.00560858370797708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1760_length_11784_cov_8.525203__full",0.0159794959421022,0.0239513276400116,0.112735549880058,0,0,0,0,0,0,0.00524020169919898,0,0,0,0,0,0.00956905813623068,0,0,0,0,0,0,0,0,0,0.0382690606285893,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1770_length_11742_cov_4.915400__full",0.000248641738197285,0.000124655881094699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1778_length_11717_cov_21.771561__full",0.000498358269311504,0,0,0,0,0,0,0,0,0.105451636474774,0,0,0,0,0,0.0288734551293203,0.0303340098884422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1781_length_11704_cov_20.326583__full",0.00773235363740305,0.0041244938177789,0,0,0,0,0,0,0,0.022729473849667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1789_length_11669_cov_7.498876__full",0.00537788856907793,0.00351248467281947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1819_length_11481_cov_4.953523__full",0.000468765713839135,0.00427580587974763,0,0,0,0,0,0,0,0,0,2.80575737427696,0,0,0,0.137233391123594,0.0254361943378517,1.8472355195375,0,0,0,0.112351393405333,0,0.028105403701426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1832_length_11445_cov_10.925789__full",0.00599672345346174,0.00395497853868089,0,0,0,0,0,0,0,0.0049822866703966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0422924750446636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1846_length_11360_cov_4.348193__full",0.0048851779756454,0.0021370400618434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1850_length_11342_cov_8.452726__full",0.00128764076316797,0.00102735517525662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1854_length_11333_cov_8.547623__full",0.000257735407360919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1869_length_11288_cov_5.806238__full",0,0.000259474050154975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1872_length_11276_cov_6.294891__full",0,0,0,0,0,0,0,0,0,0.0437935521734736,0,0,0,0,0,0.00500298470508012,0.126145424958617,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1908_length_11184_cov_6.194046__full",0.000783647417549662,0.00339373098066791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1915_length_11170_cov_5.819167__full",0.00366166707905132,0.00589787042438945,0,0,0,0,0,0,0,0,0,0,0,0.24060538242626,0,0.0303066460261439,0.203887788601125,0,0,0,0,0,0,0,0,0.0808025839516115,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1939_length_11069_cov_7.377758__full",0.000263966956061426,0.000132339139057594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1954_length_11012_cov_10.139375__full",0.000530704304818263,0.000133033611370976,0,0,0,0,0,0,0,0.00474915746461762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NODE_1955_length_11009_cov_6.754812__full",0,0,0,0,0,0,0,0,0,0.0398175714184916,0,0,0,0,0,0.0768167373141351,0.220874013094674,0.209607854653644,0,0,0,0.482042250935731,0,0.0293270388404947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
